Rhodamine 6G in methanol F 2,,
Wavelength (nm),Abs,
524,0.1010919586,
523,0.09846354276,
522,0.09585058689,
521,0.09233723581,
520,0.08897152543,
519,0.08509088308,
518,0.08162118495,
517,0.07773157209,
516,0.07397382706,
515,0.07014350593,
514,0.06666631252,
513,0.06314692646,
512,0.05981179699,
511,0.0568671152,
510,0.0536961928,
509,0.0513673164,
508,0.0484245941,
507,0.04633543268,
506,0.0448635146,
505,0.04344131425,
504,0.041727148,
503,0.04035138339,
502,0.0393009074,
501,0.03885787353,
500,0.03790002689,
499,0.03703079,
498,0.03666453063,
497,0.03599730879,
496,0.03569899872,
495,0.03495169058,
494,0.03435959294,
493,0.03353437409,
492,0.0328508839,
491,0.03205541894,
490,0.0310607478,
489,0.03007364832,
488,0.02921615727,
487,0.02797366865,
486,0.02681773528,
485,0.02560706623,
