Rhodamine 6G in methanol F 3,,
Wavelength (nm),Abs,
573,0.002815925051,
572,0.003118078224,
571,0.002998395823,
570,0.002972930903,
569,0.003201205283,
568,0.003153042868,
567,0.003165584756,
566,0.003705001203,
565,0.003793306649,
564,0.004016186576,
563,0.004208598286,
562,0.004608432762,
561,0.005328618921,
560,0.005796403624,
559,0.006454136223,
558,0.007364258636,
557,0.008695129305,
556,0.009442525916,
555,0.01068745274,
554,0.0117576737,
553,0.0136727849,
552,0.01556482445,
551,0.01786256768,
550,0.02042069472,
549,0.02294177003,
548,0.02634024061,
547,0.02966151386,
546,0.03344193473,
545,0.03744679317,
544,0.04217622802,
543,0.04676886275,
542,0.05164023116,
541,0.05687496439,
540,0.0622368902,
539,0.06758798659,
538,0.07313999534,
537,0.07850367576,
536,0.08332411945,
535,0.08800579607,
534,0.0916621387,
533,0.09574198723,
532,0.09913099557,
531,0.1016304716,
530,0.103904441,
529,0.1046203598,
528,0.1053359509,
527,0.105199948,
526,0.1044810265,
525,0.1028159037,
524,0.1012221724,
523,0.09853915125,
522,0.0957910046,
521,0.09255789965,
520,0.08894559741,
519,0.08547899872,
518,0.08166810125,
517,0.07772200555,
516,0.07397131622,
515,0.07040093094,
514,0.06675309688,
513,0.0633713901,
512,0.05990794301,
511,0.05693185702,
510,0.05381818488,
509,0.05148614943,
508,0.04871764779,
507,0.04657572135,
506,0.04484597966,
505,0.04320503771,
504,0.04177941382,
503,0.04057480022,
502,0.03951678053,
501,0.03865101561,
500,0.03803178668,
499,0.03723039478,
498,0.03690880165,
497,0.03622164577,
496,0.03578843176,
495,0.03514523059,
494,0.03438259289,
493,0.03371684998,
492,0.03302229196,
491,0.03205550462,
490,0.0310262721,
489,0.03005081788,
488,0.02941175736,
487,0.02805525996,
486,0.02686355636,
485,0.02590415627,
484,0.02447041497,
483,0.0233536642,
482,0.02220686711,
481,0.02074428648,
480,0.019636577,
479,0.01837305911,
478,0.01741513051,
477,0.01652305946,
476,0.01541937422,
475,0.0143208662,
474,0.01384961326,
473,0.01333963033,
472,0.01253423654,
471,0.01238068752,
470,0.01154591236,
469,0.01109778788,
468,0.01045155153,
467,0.009684761986,
466,0.009254524484,
465,0.009348304011,
464,0.008834540844,
463,0.008671969175,
462,0.008317664266,
461,0.008004569449,
460,0.007605601568,
459,0.007318238728,
458,0.007317001466,
457,0.00670814421,
456,0.00656037312,
455,0.006196994334,
454,0.006168689113,
453,0.005720594432,
452,0.0056069321,
451,0.005194205325,
450,0.005032256711,
449,0.004559068009,
448,0.004874845035,
447,0.004482715856,
446,0.004532935563,
445,0.004284143914,
444,0.004105417524,
443,0.003864261555,
442,0.003834489034,
441,0.003396021668,
440,0.003307144856,
439,0.003420311259,
438,0.003211271251,
437,0.003359054914,
436,0.003142117755,
435,0.003155311337,
434,0.002855320927,
433,0.003036765615,
432,0.002971132519,
431,0.002957449295,
430,0.002634338103,
429,0.002688720124,
428,0.00296396506,
427,0.003424224909,
426,0.00278502563,
425,0.002881143941,
424,0.002743004821,
423,0.00258631655,
422,0.002664940199,
421,0.002871007426,
420,0.002767857397,
419,0.002779294038,
418,0.002807848155,
417,0.002980306977,
416,0.003047557781,
415,0.003110282589,
414,0.003231534502,
413,0.003152130172,
412,0.002866290975,
411,0.003226005705,
410,0.003250572598,
409,0.003306258004,
408,0.002804904012,
407,0.003326421371,
406,0.00313236611,
405,0.003256988479,
404,0.003157319035,
403,0.002857014537,
402,0.003247312736,
401,0.002794665052,
400,0.003625040641,
399,0.003258370794,
398,0.003207568079,
397,0.0036104233,
396,0.003358480986,
395,0.003228900488,
394,0.003710745135,
393,0.003854467766,
392,0.003296763636,
391,0.003295120317,
390,0.003352820175,
389,0.003749203868,
388,0.003488126211,
387,0.003394404193,
386,0.003625693265,
385,0.003740091575,
384,0.003526982851,
383,0.004314156715,
382,0.004554647021,
381,0.003136381507,
380,0.003509472124,
379,0.003375594271,
378,0.003021099372,
377,0.003605202772,
376,0.004118117969,
375,0.003231299575,
374,0.003357463516,
373,0.002935009776,
372,0.003159900429,
371,0.003459579544,
370,0.003447890049,
369,0.003872880479,
368,0.004162780941,
367,0.004213094246,
366,0.004645375535,
365,0.004541437142,
364,0.003919346724,
363,0.004409541842,
362,0.004818015732,
361,0.004809980281,
360,0.006256788038,
359,0.006097540725,
358,0.005567390472,
357,0.007199735846,
356,0.007288965397,
355,0.008076875471,
354,0.01096664742,
353,0.007983396761,
352,0.009780831635,
351,0.01122508943,
350,0.01143345237,
349,0.01414764393,
348,0.01115695853,
347,0.01140785962,
346,0.01177599933,
345,0.01126469765,
344,0.00947406143,
343,0.01038950775,
342,0.009090791456,
341,0.009171183221,
340,0.0082364548,
339,0.00787103828,
338,0.00676487945,
337,0.006975742523,
336,0.007978176698,
335,0.007107025012,
334,0.006334503181,
333,0.006034383085,
332,0.00702859275,
331,0.006555537693,
330,0.006188644562,
329,0.006243736017,
328,0.006249670871,
327,0.005929586478,
326,0.00599433016,
325,0.004947207402,
324,0.00475878641,
323,0.004248172976,
322,0.004968285095,
321,0.004236828536,
320,0.004239782225,
319,0.005216290243,
318,0.004984466825,
317,0.005466272123,
316,0.004545674659,
315,0.004864531104,
314,0.005018796306,
313,0.004517581314,
312,0.005503733177,
311,0.005515320692,
310,0.006390611175,
309,0.006318375934,
308,0.006659301929,
307,0.007461659145,
306,0.007606549654,
305,0.008604845032,
304,0.008840405382,
303,0.009751391597,
302,0.01029447,
301,0.01075322833,
300,0.01173538622,
299,0.01206188276,
298,0.01244394947,
297,0.01335852966,
296,0.01346951351,
295,0.01380065642,
294,0.01402210258,
293,0.01407477446,
292,0.01360859629,
291,0.01357924286,
290,0.01420238987,
289,0.01419211924,
288,0.01440785173,
287,0.0145195853,
286,0.01438417099,
285,0.01513615064,
284,0.01535165496,
283,0.01581884921,
282,0.01561618131,
281,0.01565224677,
280,0.01583920047,
279,0.01666089147,
278,0.01642159,
277,0.01619472541,
276,0.01669317111,
275,0.01566714235,
274,0.01623968035,
273,0.01554338727,
272,0.01569298655,
271,0.01554966532,
270,0.01501763891,
269,0.01467220578,
268,0.01428226288,
267,0.01398849767,
266,0.01336987503,
265,0.01307664625,
264,0.0127752712,
263,0.01275666431,
262,0.01294616051,
261,0.01324188989,
260,0.0138906911,
259,0.01429403294,
258,0.01491488516,
257,0.01676381752,
256,0.01888361201,
255,0.02139444835,
254,0.02365451865,
253,0.02697173692,
252,0.03027673997,
251,0.03334647045,
250,0.03597897291,
249,0.03743700311,
248,0.03840720654,
247,0.03844071925,
246,0.03785664216,
245,0.03658122569,
244,0.03504450619,
243,0.03372501954,
242,0.03226621449,
241,0.03056834824,
240,0.02898237295,
239,0.0271042753,
238,0.0260221567,
237,0.0243604444,
236,0.02258425206,
235,0.02072169632,
234,0.02019024082,
233,0.01920316368,
232,0.01816306822,
231,0.01757815108,
230,0.0173833631,
229,0.01648748666,
228,0.01604576036,
227,0.01518681273,
226,0.01417989656,
225,0.0136904167,
224,0.01285525504,
223,0.01224732306,
222,0.01123449299,
221,0.009843636304,
220,0.00765123032,
219,0.006237407215,
218,0.005170680583,
217,0.003350759158,
216,0.001113435486,
215,0.000183233642,
214,-0.004225350451,
213,-0.007207857911,
212,-0.01074421033,
211,-0.01557124499,
210,-0.02392353117,
209,-0.02847892791,
208,-0.03923111781,
207,-0.05267117545,
206,-0.0697889626,
205,-0.09628938138,
204,-0.1256169081,
203,-0.1598080546,
202,-0.1965807676,
201,-0.229056567,
200,-0.257139802,

