Rhodamine 6G in methanol E1,,
Wavelength (nm),Abs,
688,0.002077573212,
687,0.002018846339,
686,0.002548741642,
685,0.002044047462,
684,0.001733102137,
683,0.001916678622,
682,0.001899310621,
681,0.002095000353,
680,0.002296269173,
679,0.001958827488,
678,0.00205138186,
677,0.001859091339,
676,0.002518434078,
675,0.002023891779,
674,0.002261945978,
673,0.001923178788,
672,0.001969202654,
671,0.002161047654,
670,0.002039053943,
669,0.00206048484,
668,0.001911114552,
667,0.002354538999,
666,0.002070394577,
665,0.002408599947,
664,0.002124133753,
663,0.00240378431,
662,0.001943199895,
661,0.002484900178,
660,0.00186962029,
659,0.001865980681,
658,0.002208111575,
657,0.00226257043,
656,0.002214694163,
655,0.002381867962,
654,0.002083893633,
653,0.002368021058,
652,0.001928066951,
651,0.002193880035,
650,0.002335097641,
649,0.002327342052,
648,0.002296243096,
647,0.002198172733,
646,0.002315630903,
645,0.002175356261,
644,0.002098251833,
643,0.002302150475,
642,0.002219793852,
641,0.00219905749,
640,0.002305247355,
639,0.00251494511,
638,0.001995519036,
637,0.002275320934,
636,0.001925544813,
635,0.002162348479,
634,0.002217842266,
633,0.002512159292,
632,0.002254295861,
631,0.002249299781,
630,0.002272900892,
629,0.002127151238,
628,0.002178113908,
627,0.002064126311,
626,0.001889040926,
625,0.002086910885,
624,0.002018170198,
623,0.002170647262,
622,0.002157483716,
621,0.002136724303,
620,0.001981762704,
619,0.00247175293,
618,0.002015335485,
617,0.002109983005,
616,0.0019848831,
615,0.001992762554,
614,0.002191434382,
613,0.002218649024,
612,0.002105352934,
611,0.002239386085,
610,0.002104442567,
609,0.002251199447,
608,0.002120570047,
607,0.002241727896,
606,0.002290674252,
605,0.002282529138,
604,0.002092373325,
603,0.002226662822,
602,0.002149393084,
601,0.002277038526,
600,0.002548819641,
599,0.002168462146,
598,0.002340693027,
597,0.002264912473,
596,0.002476517344,
595,0.002521480201,
594,0.00236479356,
593,0.002598503605,
592,0.001990396064,
591,0.002344076522,
590,0.002300719265,
589,0.002405736595,
588,0.002135995775,
587,0.002067637397,
586,0.002577098319,
585,0.00252509932,
584,0.002249091631,
583,0.002097809687,
582,0.001989485929,
581,0.002341734013,
580,0.002159018535,
579,0.002426222432,
578,0.002120309975,
577,0.002299808431,
576,0.002169034444,
575,0.001961583737,
574,0.002338220598,
573,0.002179362578,
572,0.002334472956,
571,0.002350531053,
570,0.001989017939,
569,0.002436322626,
568,0.002253333107,
567,0.002482531127,
566,0.002595352707,
565,0.002441659104,
564,0.002061213134,
563,0.00217717723,
562,0.002348787151,
561,0.002454857575,
560,0.002862382447,
559,0.002369582653,
558,0.003159796121,
557,0.003391795093,
556,0.003271828871,
555,0.003493005875,
554,0.003436957486,
553,0.003773644101,
552,0.004226895515,
551,0.004559643567,
550,0.005128140096,
549,0.005491385702,
548,0.006213353481,
547,0.006643636152,
546,0.007331348956,
545,0.008049555123,
544,0.00901268702,
543,0.009548094124,
542,0.01023080479,
541,0.01103355363,
540,0.01217644941,
539,0.01322686486,
538,0.01414178684,
537,0.01527743042,
536,0.01575192809,
535,0.01632696949,
534,0.01722294651,
533,0.01809170842,
532,0.01845964603,
531,0.01902314089,
530,0.01946866699,
529,0.01946893707,
528,0.0196326226,
527,0.01980588026,
526,0.0193860475,
525,0.01922851615,
524,0.01913809776,
523,0.01853265986,
522,0.01793130115,
521,0.01714815944,
520,0.016647093,
519,0.01604632474,
518,0.01555473637,
517,0.01473462395,
516,0.01410865411,
515,0.01361695677,
514,0.01280017104,
513,0.01250178553,
512,0.01163369976,
511,0.01169334166,
510,0.01046496909,
509,0.01037630439,
508,0.00964005664,
507,0.009384381585,
506,0.008907407522,
505,0.008612396196,
504,0.008403139189,
503,0.008249988779,
502,0.008388835005,
501,0.008230334148,
500,0.007906678133,
499,0.007412706036,
498,0.007656051777,
497,0.007699999958,
496,0.007613478228,
495,0.007628415246,
494,0.006976347417,
493,0.006986527704,
492,0.006961169653,
491,0.006970981136,
490,0.006584866904,
489,0.006321658846,
488,0.006511311047,
487,0.006240768824,
486,0.006136683747,
485,0.005764819216,
484,0.005613094196,
483,0.005215739831,
482,0.005075337365,
481,0.004973102827,
480,0.004909270443,
479,0.004395421129,
478,0.004440033808,
477,0.004275098443,
476,0.004210610874,
475,0.003678502748,
474,0.003855094546,
473,0.003667982062,
472,0.00349999941,
471,0.003707716474,
470,0.003276419127,
469,0.003549139947,
468,0.003432965372,
467,0.003205612302,
466,0.002806076547,
465,0.003201596439,
464,0.003019509371,
463,0.002995815361,
462,0.002662934596,
461,0.002459361218,
460,0.002569806995,
459,0.002457695082,
458,0.002781482413,
457,0.0024046693,
456,0.002360134851,
455,0.002167213243,
454,0.002183447359,
453,0.002233219566,
452,0.002272536745,
451,0.002271365607,
450,0.002071096795,
449,0.001978304004,
448,0.002248389181,
447,0.002164013451,
446,0.002039834158,
445,0.001985689392,
444,0.002143305726,
443,0.001897568698,
442,0.00179745676,
441,0.001731802593,
440,0.00192356878,
439,0.001928664977,
438,0.00179808063,
437,0.001809309935,
436,0.001899414579,
435,0.002279978944,
434,0.001350731356,
433,0.001900714589,
432,0.00175012555,
431,0.002098329831,
430,0.00177039858,
429,0.001629390521,
428,0.001746772788,
427,0.00214070431,
426,0.001508637099,
425,0.001689338009,
424,0.001645526383,
423,0.001650021644,
422,0.00158259715,
421,0.001762471162,
420,0.001779079903,
419,0.001940209651,
418,0.00163359975,
417,0.001642720075,
416,0.001917328569,
415,0.001885115169,
414,0.001689545927,
413,0.002118046861,
412,0.001401031623,
411,0.001564203412,
410,0.00187448191,
409,0.001846638974,
408,0.001468531904,
407,0.001737962128,
406,0.001747552538,
405,0.00171685894,
404,0.00160166726,
403,0.001596444985,
402,0.001769748866,
401,0.001550928107,
400,0.001828727894,
399,0.00179254415,
398,0.001573815825,
397,0.001647683093,
396,0.001605434576,
395,0.001579791307,
394,0.001954042818,
393,0.001512949122,
392,0.001953756902,
391,0.001623206539,
390,0.001685491996,
389,0.001616451074,
388,0.001572464826,
387,0.001196646946,
386,0.00210324605,
385,0.002039002022,
384,0.001413133577,
383,0.00160969561,
382,0.002920884639,
381,0.001565372455,
380,0.00160197902,
379,0.001154494123,
378,0.001449467614,
377,0.001927104895,
376,0.001756779151,
375,0.001297736773,
374,0.001479648752,
373,0.001021495787,
372,0.001122285379,
371,0.001925024786,
370,0.00169669243,
369,0.001817914075,
368,0.001603511977,
367,0.001953132683,
366,0.001490973635,
365,0.001686219592,
364,0.00111234549,
363,0.001429261523,
362,0.001584545709,
361,0.002938241232,
360,0.00237749517,
359,0.002180403331,
358,0.000343616819,
357,0.001559916767,
356,0.001596964546,
355,0.003596667666,
354,0.005186974537,
353,0.0002688053937,
352,0.001625025296,
351,0.003038720693,
350,0.002421849174,
349,0.006423318293,
348,0.002462563338,
347,0.0024244003,
346,0.002854304621,
345,0.00205595931,
344,0.001489181421,
343,0.001943121897,
342,0.001675201464,
341,0.002251849743,
340,0.001494272496,
339,0.002219039248,
338,0.001902222517,
337,0.001093634288,
336,0.001638614689,
335,0.001943381852,
334,0.001309472369,
333,0.001078894245,
332,0.001607357292,
331,0.001665586722,
330,0.002220808528,
329,0.002239776542,
328,0.0006991211558,
327,0.001196024008,
326,0.00159166439,
325,0.001466064365,
324,0.00146455795,
323,0.001519936719,
322,0.00126736064,
321,0.0009870656068,
320,0.001182708074,
319,0.001835668692,
318,0.00112996751,
317,0.001299476367,
316,0.001187977265,
315,0.0006862093578,
314,0.001907084486,
313,0.0006100687315,
312,0.001651736675,
311,0.0005431682803,
310,0.0009037905838,
309,0.0009075259441,
308,0.001217569108,
307,0.001800835948,
306,0.0009242316592,
305,0.001445519854,
304,0.001379659167,
303,0.001377114211,
302,0.001669614459,
301,0.00196337793,
300,0.001348160673,
299,0.001617282513,
298,0.001631755033,
297,0.001856855582,
296,0.001981762704,
295,0.001996351406,
294,0.001822723076,
293,0.002086416818,
292,0.000819312525,
291,0.001781913103,
290,0.001560020726,
289,0.001873597968,
288,0.001894214773,
287,0.00217964896,
286,0.001593301189,
285,0.002176578855,
284,0.002052422147,
283,0.002155688591,
282,0.001850980334,
281,0.001539731515,
280,0.001807880239,
279,0.002139819786,
278,0.002221302828,
277,0.001917068614,
276,0.002356647281,
275,0.001860027318,
274,0.001824776642,
273,0.001727228519,
272,0.002136516152,
271,0.00215319125,
270,0.002061603358,
269,0.002109098714,
268,0.001460973639,
267,0.00194309582,
266,0.001359274494,
265,0.00117146899,
264,0.001769696828,
263,0.001354548498,
262,0.001382074202,
261,0.001589508029,
260,0.001447519753,
259,0.001633054111,
258,0.001692534424,
257,0.002013645135,
256,0.0023504009,
255,0.002791408449,
254,0.003063981188,
253,0.003695863765,
252,0.004277007189,
251,0.004559486639,
250,0.005108443089,
249,0.005473008845,
248,0.005555434618,
247,0.005516841542,
246,0.004978732206,
245,0.00449289009,
244,0.004290967248,
243,0.004072257783,
242,0.00367380376,
241,0.003032594919,
240,0.002762073884,
239,0.001717014937,
238,0.001420535264,
237,0.000827793323,
236,-3.742949775E-5,
235,-0.001054193941,
234,-0.001601713942,
233,-0.001907328959,
232,-0.002395546995,
231,-0.003383439267,
230,-0.003959686961,
229,-0.004789883737,
228,-0.005166531075,
227,-0.005943718366,
226,-0.006928727496,
225,-0.007062304765,
224,-0.007188558578,
223,-0.007518357132,
222,-0.008051745594,
221,-0.008952171542,
220,-0.009845977649,
219,-0.01084344462,
218,-0.01276326831,
217,-0.01338594966,
216,-0.01605422795,
215,-0.01481106132,
214,-0.01832043566,
213,-0.0207122229,
212,-0.02407309413,
211,-0.02830871008,
210,-0.0342553556,
209,-0.04058241472,
208,-0.04898147285,
207,-0.05793583393,
206,-0.07158687711,
205,-0.09475597739,
204,-0.1186345667,
203,-0.145907566,
202,-0.1755427867,
201,-0.2042603642,
200,-0.2267911434,

