Rhodamine 6G in methanol E2,,
Wavelength (nm),Abs,
588,0.00127823872,
587,0.001179645187,
586,0.001514559612,
585,0.001453103847,
584,0.001102795126,
583,0.00113803905,
582,0.001203214168,
581,0.001416146173,
580,0.001080580987,
579,0.001403680537,
578,0.001096670516,
577,0.001262713573,
576,0.001408199314,
575,0.001378594432,
574,0.001274629962,
573,0.001368908444,
572,0.001376724686,
571,0.001434403821,
570,0.001037635142,
569,0.001493207528,
568,0.001222683,
567,0.001259156852,
566,0.001581012388,
565,0.001229146845,
564,0.001406043768,
563,0.001200021361,
562,0.001609435771,
561,0.001772451913,
560,0.001772010117,
559,0.001542329323,
558,0.001752698561,
557,0.002338689053,
556,0.002250340767,
555,0.00257754093,
554,0.002558714477,
553,0.002793701133,
552,0.003158023115,
551,0.003644800978,
550,0.004105861764,
549,0.004488417879,
548,0.005298850127,
547,0.005684242584,
546,0.006417013239,
545,0.006846997887,
544,0.007850452326,
543,0.00861329399,
542,0.009201667272,
541,0.01017075311,
540,0.01127444766,
539,0.01204838976,
538,0.01307197753,
537,0.01427549403,
536,0.01482670009,
535,0.01552836318,
534,0.01612320542,
533,0.01682040095,
532,0.01750055514,
531,0.01787473261,
530,0.01845683716,
529,0.01838920824,
528,0.01842931472,
527,0.01844908483,
526,0.01858082972,
525,0.01809405722,
524,0.01806977019,
523,0.01720212772,
522,0.01695208438,
521,0.01622987166,
520,0.0155775426,
519,0.01485779881,
518,0.01443180162,
517,0.01383683924,
516,0.01295000128,
515,0.01254566666,
514,0.01177139767,
513,0.01155763585,
512,0.01079685334,
511,0.01006842498,
510,0.009658743627,
509,0.00938824378,
508,0.008749589324,
507,0.008372102864,
506,0.008147557266,
505,0.007849134505,
504,0.007574701682,
503,0.007413443178,
502,0.007236925419,
501,0.007162101567,
500,0.006799113471,
499,0.006660406012,
498,0.006567416247,
497,0.006386907306,
496,0.006507422309,
495,0.006420402322,
494,0.006191716529,
493,0.006067981943,
492,0.006053754594,
491,0.005739138927,
490,0.005545497406,
489,0.005529294722,
488,0.005615978967,
487,0.005275058094,
486,0.005125678144,
485,0.00484576216,
484,0.004498670809,
483,0.004333530087,
482,0.004201332107,
481,0.004061936401,
480,0.003785995068,
479,0.00323596783,
478,0.003308527404,
477,0.003431817517,
476,0.003208402777,
475,0.00294397492,
474,0.00288906577,
473,0.002913431264,
472,0.002680854173,
471,0.002740035299,
470,0.002735710936,
469,0.002520308597,
468,0.002281878609,
467,0.002182848984,
466,0.00211284426,
465,0.002025244059,
464,0.001930120983,
463,0.001804813044,
462,0.001643785508,
461,0.001757221064,
460,0.001586780068,
459,0.001593223307,
458,0.001698147622,
457,0.001453051809,
456,0.001380282338,
455,0.001606214093,
454,0.001400745939,
453,0.00126611453,
452,0.001412718091,
451,0.001120961737,
450,0.001344681252,
449,0.0009823436849,
448,0.00119859376,
447,0.0009730556048,
446,0.001235169359,
445,0.001079724636,
444,0.001222786843,
443,0.001290752669,
442,0.001235117554,
441,0.0007368994411,
440,0.001034054323,
439,0.0009144260548,
438,0.0009167607059,
437,0.0008839470102,
436,0.0008810937288,
435,0.0009641828365,
434,0.0006862353184,
433,0.0009908276843,
432,0.000912532385,
431,0.0009113391279,
430,0.0007319727447,
429,0.001020146534,
428,0.0006622535875,
427,0.001173208002,
426,0.0005566978944,
425,0.0008393606404,
424,0.0008886419237,
423,0.0007582921535,
422,0.0007885289961,
421,0.0008312686696,
420,0.0006104834611,
419,0.0007927042316,
418,0.0008837913629,
417,0.0006868315977,
416,0.001088781399,
415,0.0007742401212,
414,0.001030343818,
413,0.0009863651358,
412,0.0006118832971,
411,0.0007287574699,
410,0.001062493888,
409,0.001081956318,
408,0.0005984815652,
407,0.001029539388,
406,0.0006243262906,
405,0.0008024811395,
404,0.0007537282654,
403,0.000785624492,
402,0.0006703683175,
401,0.0007930413703,
400,0.0009939670563,
399,0.0008368448471,
398,0.0006605684175,
397,0.0007344360929,
396,0.001063168631,
395,0.0008624183829,
394,0.001042305725,
393,0.0009013263043,
392,0.0008070974145,
391,0.0007756663836,
390,0.0005368442507,
389,0.000922415813,
388,0.0004654719669,
387,0.0009269554866,
386,0.0006760461256,
385,0.000871626311,
384,0.000583058456,
383,0.0009761170368,
382,0.001431287266,
381,0.0005334489979,
380,0.0008187160711,
379,0.0007705059252,
378,0.0002221325267,
377,0.001242126687,
376,0.001467103371,
375,4.970390364E-5,
374,0.0005168101052,
373,0.0004936670302,
372,0.0004675968958,
371,0.0008240327006,
370,0.0003161050263,
369,0.0007825384964,
368,0.0008494498907,
367,0.001216426957,
366,0.001612917404,
365,0.001176452613,
364,0.0004554434854,
363,0.000833940052,
362,0.0009088747902,
361,0.001508922782,
360,0.001150419237,
359,0.00146938907,
358,0.0005830844166,
357,0.001378983958,
356,0.001905446523,
355,0.002644807566,
354,0.004273974337,
353,-0.0008226530044,
352,0.001904016593,
351,0.003058819566,
350,0.001540406956,
349,0.005434292369,
348,0.001611644286,
347,0.001794337644,
346,0.00228229491,
345,0.001214817516,
344,9.426104225E-5,
343,0.0005195832346,
342,0.001255366486,
341,0.0006961913314,
340,-0.0006828524638,
339,0.001013452304,
338,0.001377322013,
337,0.001120987698,
336,0.001389345503,
335,0.0007486717659,
334,0.0001044624441,
333,0.000614786637,
332,0.0007125259726,
331,0.0001267044136,
330,0.001001231722,
329,0.0008716522134,
328,-0.0001053948727,
327,0.0004466849205,
326,-6.838534318E-5,
325,0.0006384546286,
324,0.0009506146307,
323,0.0007018954493,
322,6.02667169E-5,
321,0.001016773516,
320,-0.0004924859386,
319,0.001307343366,
318,0.0001486367837,
317,0.0003419069981,
316,-0.0002862562251,
315,0.0002943714208,
314,0.0008910283213,
313,0.0001224061125,
312,0.0007866618107,
311,-0.0005524174776,
310,0.0007050586282,
309,0.0004166532599,
308,0.0002845800191,
307,0.001051854808,
306,0.0002072148345,
305,0.0007875954034,
304,0.0006004516617,
303,0.001181046828,
302,0.0009814356454,
301,0.0009851976065,
300,0.001009586384,
299,0.0008643377805,
298,0.0009506664937,
297,0.001247422537,
296,0.001494168653,
295,0.0005604043254,
294,0.00072074536,
293,0.0009567371453,
292,0.0005259588361,
291,0.0004515565233,
290,0.0008388419519,
289,0.001576050068,
288,0.001405991847,
287,0.001207678928,
286,0.0009629375418,
285,0.00140310917,
284,0.001283067744,
283,0.001381165348,
282,0.0009602913633,
281,0.00114834297,
280,0.001066282508,
279,0.001429053722,
278,0.001221437007,
277,0.001181384316,
276,0.001434559701,
275,0.00100076478,
274,0.00135535351,
273,0.001016747556,
272,0.001304201782,
271,0.001714701997,
270,0.001428534277,
269,0.001320663141,
268,0.001256041462,
267,0.001352730789,
266,0.000885243935,
265,0.0005119377747,
264,0.0008988101617,
263,0.001047287835,
262,0.0006045732298,
261,0.000741592783,
260,0.001112604979,
259,0.0009956534486,
258,0.001144345966,
257,0.00119457033,
256,0.001589897671,
255,0.001759456238,
254,0.002466312144,
253,0.00315108709,
252,0.003375620348,
251,0.003680199618,
250,0.004744314123,
249,0.004573089536,
248,0.004705008119,
247,0.005071042106,
246,0.004322287627,
245,0.004112159833,
244,0.00351907569,
243,0.003309440333,
242,0.002519996138,
241,0.002663351363,
240,0.001914806548,
239,0.001093270956,
238,0.0009790746262,
237,-0.000103531529,
236,-0.001096335356,
235,-0.001833149348,
234,-0.002531657694,
233,-0.002976654097,
232,-0.003584866412,
231,-0.004597108811,
230,-0.005323358346,
229,-0.005753600504,
228,-0.006453131326,
227,-0.007141503971,
226,-0.007351122331,
225,-0.008056878112,
224,-0.008891714737,
223,-0.008573769592,
222,-0.009104545228,
221,-0.009582414292,
220,-0.01093876921,
219,-0.0115965344,
218,-0.01259135175,
217,-0.01348091941,
216,-0.01535976119,
215,-0.01431281678,
214,-0.01771354116,
213,-0.01984779537,
212,-0.02275705896,
211,-0.02699656412,
210,-0.0338342078,
209,-0.03971458599,
208,-0.04739687964,
207,-0.05690152943,
206,-0.07140037417,
205,-0.09518744051,
204,-0.1180238053,
203,-0.1494188309,
202,-0.1808589995,
201,-0.2118862122,
200,-0.2354131192,

