Rhodamine 6G in methanol D 2,,
Wavelength (nm),Abs,
679,0.0007351621171,
678,0.0005415872438,
677,0.0005189352669,
676,0.0009153339779,
675,0.0009823436849,
674,0.0007838869933,
673,0.0002519953414,
672,0.0004325627815,
671,0.0003210269788,
670,0.0005994925159,
669,0.0009738598601,
668,0.000514607178,
667,0.0007803342305,
666,0.0005708499812,
665,0.0009194844752,
664,0.0010055647,
663,0.001029850799,
662,0.0004626473819,
661,0.000752587337,
660,0.0006275407504,
659,0.0005102272844,
658,0.000891495205,
657,0.0006628239062,
656,0.0007197600789,
655,0.0008216467104,
654,0.0007184377173,
653,0.0008130623028,
652,0.0008461040561,
651,0.0007413853309,
650,0.0006992507842,
649,0.0004728574422,
648,0.0007532355958,
647,0.0007267868496,
646,0.0009489542572,
645,0.0006483577308,
644,0.0006232115556,
643,0.0005020377575,
642,0.0005031781038,
641,0.0007816308644,
640,0.0007734621759,
639,0.0007632969064,
638,0.0005704871146,
637,0.0008800562355,
636,0.0009178502369,
635,0.0006243780954,
634,0.0007117999485,
633,0.001003489015,
632,0.0006222005468,
631,0.0008224766352,
630,0.0007921596407,
629,0.000768483209,
628,0.000437796989,
627,0.0008510320331,
626,0.0007812937256,
625,0.0004855814914,
624,0.0006807647296,
623,0.0008171340451,
622,0.0005444123526,
621,0.0006082541659,
620,0.0005670915707,
619,0.0008305943338,
618,0.0004766409402,
617,0.0005969522172,
616,0.0007201230619,
615,0.0007151447353,
614,0.0006130498368,
613,0.000601877342,
612,0.0005674285349,
611,0.0008336806786,
610,0.0006761757541,
609,0.0009780369001,
608,0.0002982569858,
607,0.0004815128632,
606,0.0006142163184,
605,0.0006470874068,
604,0.0005436089123,
603,0.0006766683655,
602,0.00073059852,
601,0.0007020250778,
600,0.0006817240501,
599,0.0007714394596,
598,0.0007835498545,
597,0.0007084033568,
596,0.0008382194792,
595,0.001018408104,
594,0.001096696476,
593,0.001018875162,
592,0.0007342546014,
591,0.0006950505194,
590,0.0007796340506,
589,0.0009390962077,
588,0.0008446256979,
587,0.0008232546388,
586,0.0007552581956,
585,0.0006855612155,
584,0.000741903903,
583,0.001127917203,
582,0.0009172795108,
581,0.0009785817238,
580,0.0007111777086,
579,0.0008461818798,
578,0.0007122148527,
577,0.0007035288727,
576,0.0009492136887,
575,0.0006527649239,
574,0.0007271757931,
573,0.0008722228813,
572,0.001032056403,
571,0.0008746869862,
570,0.0007806454087,
569,0.0009947454091,
568,0.0008431732422,
567,0.0007385589415,
566,0.001210975694,
565,0.00131066679,
564,0.001262869337,
563,0.001072873827,
562,0.00110731076,
561,0.001503623673,
560,0.001559241326,
559,0.001848250744,
558,0.002344649052,
557,0.002438535215,
556,0.002728781896,
555,0.00335138524,
554,0.003585992381,
553,0.004186276812,
552,0.004978758749,
551,0.005274612457,
550,0.006213747431,
549,0.006822463591,
548,0.008190156892,
547,0.009100888856,
546,0.01001530886,
545,0.01141527481,
544,0.01305586565,
543,0.01437138021,
542,0.01585074514,
541,0.01719561033,
540,0.01905045845,
539,0.02090856247,
538,0.02264770865,
537,0.02467967011,
536,0.02613122948,
535,0.0271544233,
534,0.02851908095,
533,0.02974599972,
532,0.03077847883,
531,0.03135018423,
530,0.03222796321,
529,0.03251081333,
528,0.03248866275,
527,0.03267720342,
526,0.03238369897,
525,0.03196546808,
524,0.03128791973,
523,0.03044924326,
522,0.02956734598,
521,0.02854296379,
520,0.02759709209,
519,0.02609914914,
518,0.02521456406,
517,0.02395921946,
516,0.02297580242,
515,0.02158644795,
514,0.02037595585,
513,0.01936396211,
512,0.01840557531,
511,0.01771764085,
510,0.01636970788,
509,0.01590213552,
508,0.01452068333,
507,0.0140768867,
506,0.01379325427,
505,0.01324349083,
504,0.01283461787,
503,0.01242857985,
502,0.01200375985,
501,0.01204665937,
500,0.0113030877,
499,0.01114577707,
498,0.01107516326,
497,0.01086275186,
496,0.0108637074,
495,0.01077381987,
494,0.0103395069,
493,0.01010474842,
492,0.009954677895,
491,0.009618883952,
490,0.00909739919,
489,0.008918901905,
488,0.008925375529,
487,0.008505867794,
486,0.008089744486,
485,0.007787329145,
484,0.007581655867,
483,0.006875820924,
482,0.006452376023,
481,0.006496333517,
480,0.00584779866,
479,0.005157085136,
478,0.005208902061,
477,0.005098830909,
476,0.00460299151,
475,0.004222268704,
474,0.004217616282,
473,0.004133666866,
472,0.003990374506,
471,0.003669365775,
470,0.003408309771,
469,0.003176301951,
468,0.003227074863,
467,0.003200240433,
466,0.002832313534,
465,0.002826581243,
464,0.002483650576,
463,0.002517835237,
462,0.002388713416,
461,0.002355944365,
460,0.002082697349,
459,0.001949102385,
458,0.001839958015,
457,0.001533288974,
456,0.001943199895,
455,0.001540354919,
454,0.001479025348,
453,0.001783888554,
452,0.001913220505,
451,0.001201552921,
450,0.001173493569,
449,0.001172481221,
448,0.001261285623,
447,0.0009834592929,
446,0.00128273014,
445,0.001369687379,
444,0.001142217661,
443,0.0009869099595,
442,0.000928667665,
441,0.0006298479275,
440,0.0007428633398,
439,0.000779763679,
438,0.001051231986,
437,0.0008396978374,
436,0.0004750601656,
435,0.000904854096,
434,0.0007588366861,
433,0.001011584187,
432,0.0002416091593,
431,0.0005340451025,
430,0.0007959977374,
429,0.0003740579705,
428,0.0007416965091,
427,0.0005320753553,
426,0.0006131794071,
425,0.0007583958795,
424,0.0006926911301,
423,0.0006953098346,
422,0.0005381919909,
421,0.0006802721764,
420,0.0006748794694,
419,0.001011506421,
418,0.0006138015888,
417,0.0005808292772,
416,0.0006718201912,
415,0.0005617521238,
414,0.0008248885861,
413,0.00112996751,
412,0.0007175302017,
411,0.0005778225022,
410,0.0008157335687,
409,0.001084759017,
408,0.0004067295231,
407,0.0007314023096,
406,0.0005328787956,
405,0.0006941690226,
404,0.0007003915962,
403,0.0006579759065,
402,0.001072276966,
401,0.0005209827214,
400,0.0006284739939,
399,0.000272250385,
398,0.0004302048183,
397,0.0009663880337,
396,0.0006188565167,
395,0.0007353436085,
394,0.00106555596,
393,0.001157037797,
392,0.0008815606707,
391,0.0006919911248,
390,0.0005905755679,
389,0.0004516601912,
388,0.0004336510901,
387,0.0007667198661,
386,0.0004980726517,
385,0.00135535351,
384,0.0005622964818,
383,0.001033535344,
382,0.001486817724,
381,0.0005488444585,
380,0.0008268855745,
379,0.0003174002632,
378,6.554822176E-5,
377,0.0009937594878,
376,0.001339150476,
375,0.001061871066,
374,0.0007005990483,
373,0.0002323628287,
372,0.0001915466273,
371,0.0007336582057,
370,0.0007935859612,
369,0.001225849963,
368,0.001251160866,
367,0.001212507137,
366,0.001591404667,
365,0.0009411715437,
364,0.0003873491078,
363,0.0004327441857,
362,0.0006787943421,
361,0.00212915428,
360,0.001642174437,
359,0.00188368524,
358,0.001562047051,
357,0.002184279729,
356,0.001423288137,
355,0.002988100285,
354,0.004726099782,
353,0.0006825536839,
352,0.002838280052,
351,0.004095017444,
350,0.001898608636,
349,0.007273908239,
348,0.002719117794,
347,0.003722963855,
346,0.002489091828,
345,0.002565484494,
344,0.001578933909,
343,0.002548038494,
342,0.001956903143,
341,0.00207648077,
340,0.001417133026,
339,0.001952742692,
338,0.001640771283,
337,0.001883113291,
336,0.00201239693,
335,0.002281774534,
334,0.00119457033,
333,0.0009010928334,
332,0.001737156534,
331,0.001358859008,
330,0.0006145792431,
329,0.002018794417,
328,0.0009190953569,
327,0.00147777854,
326,0.001061404007,
325,0.0009897379205,
324,0.0002122909355,
323,0.0003372697684,
322,0.001519962796,
321,0.0006528945523,
320,-6.263952673E-5,
319,0.0004997053766,
318,0.0006512094405,
317,0.0006442357553,
316,0.0007241420681,
315,0.0003100951435,
314,0.0009045947227,
313,-0.000153321409,
312,0.001310277265,
311,0.0003919868614,
310,0.0008191050729,
309,0.001316197217,
308,0.0008735457086,
307,0.00170428073,
306,0.001339332201,
305,0.001674161991,
304,0.001644746866,
303,0.001591638429,
302,0.00213227584,
301,0.002314095385,
300,0.003107049735,
299,0.002515674103,
298,0.002223384334,
297,0.002416747389,
296,0.00325680594,
295,0.002914968878,
294,0.003219433827,
293,0.003029935993,
292,0.002306756563,
291,0.002317894949,
290,0.00266600796,
289,0.002933133161,
288,0.003269820474,
287,0.003214583267,
286,0.002801829716,
285,0.003499059938,
284,0.003378724912,
283,0.003797824262,
282,0.002792320447,
281,0.002698722295,
280,0.002859724453,
279,0.003784689354,
278,0.003470564727,
277,0.003053240711,
276,0.003592256689,
275,0.003334481502,
274,0.003470512573,
273,0.003369228914,
272,0.003438705578,
271,0.003395186737,
270,0.003734190715,
269,0.002880753018,
268,0.003102304647,
267,0.003009160981,
266,0.002358286874,
265,0.002215812914,
264,0.002468212508,
263,0.002671503695,
262,0.002376297954,
261,0.002275399165,
260,0.002547778189,
259,0.002425936051,
258,0.003005641978,
257,0.003694009967,
256,0.004378084093,
255,0.004582480993,
254,0.005789818708,
253,0.006411496084,
252,0.007705638651,
251,0.008344579488,
250,0.009697732516,
249,0.00966639258,
248,0.009975814261,
247,0.01020682044,
246,0.009732727893,
245,0.009193523787,
244,0.008520782925,
243,0.008281305432,
242,0.007544594817,
241,0.007345644757,
240,0.00619069254,
239,0.005422523245,
238,0.004630750045,
237,0.003520536935,
236,0.002359197941,
235,0.001593275229,
234,0.001030862797,
233,0.0002990340872,
232,-0.0007919059135,
231,-0.001003939076,
230,-0.001902122982,
229,-0.002635153709,
228,-0.003196617123,
227,-0.004144386388,
226,-0.004916646518,
225,-0.005149903707,
224,-0.005838709418,
223,-0.006352633238,
222,-0.007431185339,
221,-0.007682323456,
220,-0.00923557952,
219,-0.0101850424,
218,-0.01125932671,
217,-0.01209553704,
216,-0.01396457758,
215,-0.01386936288,
214,-0.0163005814,
213,-0.01832063496,
212,-0.02130010724,
211,-0.02533426695,
210,-0.03152044117,
209,-0.03592438251,
208,-0.04308727011,
207,-0.05123291165,
206,-0.06267734617,
205,-0.0835570395,
204,-0.1064093858,
203,-0.1346489191,
202,-0.1640834212,
201,-0.1905389279,
200,-0.2115233392,

