Rhodamine 6G in methanol D 1,,
Wavelength (nm),Abs,
452,0.002631395124,
451,0.0020703685,
450,0.002005947288,
449,0.00164570834,
448,0.002113910858,
447,0.0018504865,
446,0.0024270555,
445,0.001876769704,
444,0.001652074512,
443,0.001638302812,
442,0.001603382058,
441,0.001727774274,
440,0.001535626943,
439,0.001477986341,
438,0.001360520953,
437,0.001587507431,
436,0.00152775587,
435,0.001589144231,
434,0.001282055164,
433,0.00128615729,
432,0.001327907317,
431,0.001582856989,
430,0.001598081784,
429,0.0008662312175,
428,0.0009911649395,
427,0.00115714164,
426,0.001235870295,
425,0.001298308023,
424,0.001746227033,
423,0.00125178392,
422,0.001389215584,
421,0.001226291293,
420,0.001225875923,
419,0.00153250969,
418,0.001225252869,
417,0.00130495464,
416,0.001495025819,
415,0.001623959979,
414,0.00145001302,
413,0.001507935696,
412,0.00131635298,
411,0.001252095448,
410,0.001336501911,
409,0.001667353674,
408,0.001028786995,
407,0.001125918818,
406,0.0009988707025,
405,0.001197685255,
404,0.001611254527,
403,0.001128721749,
402,0.001290259417,
401,0.0009089007508,
400,0.001344629331,
399,0.001087380107,
398,0.001171728596,
397,0.001478869468,
396,0.001273098169,
395,0.00109277782,
394,0.001642616233,
393,0.00160865637,
392,0.001510065747,
391,0.001106869546,
390,0.001477726619,
389,0.001164980116,
388,0.001373660518,
387,0.001332659042,
386,0.001276473282,
385,0.00161382684,
384,0.0008744535153,
383,0.00134101999,
382,0.002400088124,
381,0.001038387651,
380,0.001287403516,
379,0.001235013711,
378,0.001083902665,
377,0.0009695272311,
376,0.001791010494,
375,0.001211988041,
374,0.0009475015104,
373,0.00096088805,
372,0.0008751798305,
371,0.001378957997,
370,0.00158444175,
369,0.001755479607,
368,0.001422327245,
367,0.001829949673,
366,0.002172624459,
365,0.00189476076,
364,0.001438065898,
363,0.001738663879,
362,0.001818485907,
361,0.001468661707,
360,0.003095291322,
359,0.002467847895,
358,0.001280627213,
357,0.001801615814,
356,0.002359249862,
355,0.003609666368,
354,0.005584984552,
353,0.001170456759,
352,0.002931908472,
351,0.003225353546,
350,0.004945243709,
349,0.006806528196,
348,0.003207907081,
347,0.003825400723,
346,0.002689345274,
345,0.002148196334,
344,0.001449493575,
343,0.003842166858,
342,0.002216359368,
341,0.00299933413,
340,0.001838242286,
339,0.002624337329,
338,0.001850304427,
337,0.001083591254,
336,0.001576309907,
335,0.002747172955,
334,0.0008244995261,
333,0.002647906775,
332,0.001852384186,
331,0.00149048015,
330,0.002372107469,
329,0.002188988728,
328,0.002634676639,
327,0.002290856326,
326,0.001763068954,
325,0.001372128376,
324,0.002034450648,
323,0.00183858024,
322,0.001383242779,
321,0.000726501632,
320,0.0007758738357,
319,0.001320014009,
318,0.0009643384838,
317,0.001422898611,
316,0.0007846131339,
315,0.0004912568838,
314,0.00186852843,
313,0.000694506045,
312,0.00231472007,
311,0.001139518456,
310,0.001581505989,
309,0.00158488343,
308,0.001694821287,
307,0.002185216406,
306,0.001821215381,
305,0.002435775939,
304,0.002268607495,
303,0.002441502875,
302,0.002868818585,
301,0.003043386852,
300,0.003314683214,
299,0.003129941411,
298,0.003188088536,
297,0.003303910373,
296,0.003351333085,
295,0.00340851862,
294,0.003310692264,
293,0.003150226781,
292,0.002707109554,
291,0.003183498979,
290,0.003510411596,
289,0.003469181946,
288,0.003359680995,
287,0.003331351327,
286,0.003560023149,
285,0.003971434198,
284,0.004075837322,
283,0.003940034658,
282,0.003503470216,
281,0.003296685405,
280,0.00397002371,
279,0.004299698863,
278,0.004021281376,
277,0.003695315449,
276,0.004409044981,
275,0.003508871887,
274,0.00419939775,
273,0.004141455051,
272,0.003803386353,
271,0.003736201208,
270,0.003878182499,
269,0.003564642742,
268,0.003412771272,
267,0.003707142081,
266,0.002994746668,
265,0.002811052836,
264,0.002842918038,
263,0.003027407452,
262,0.003084524069,
261,0.002828248776,
260,0.002798312576,
259,0.003158309963,
258,0.003538152669,
257,0.004230528604,
256,0.00472178217,
255,0.00500153983,
254,0.006251719315,
253,0.006967088208,
252,0.008169977926,
251,0.009149027988,
250,0.009858226404,
249,0.009966888465,
248,0.01072884351,
247,0.01090530027,
246,0.01007324643,
245,0.009821685031,
244,0.009169332683,
243,0.00895171985,
242,0.008125217631,
241,0.007688538171,
240,0.006700494327,
239,0.005927565973,
238,0.005507350899,
237,0.004265661351,
236,0.003044820623,
235,0.002306912793,
234,0.001513806288,
233,0.001192338066,
232,6.02667169E-5,
231,-0.0005737199099,
230,-0.001423721784,
229,-0.002044159686,
228,-0.002354715718,
227,-0.003369312268,
226,-0.004142386373,
225,-0.004152026959,
224,-0.004987997934,
223,-0.005302492063,
222,-0.005931819323,
221,-0.006465781014,
220,-0.00842217356,
219,-0.00910383556,
218,-0.01055082679,
217,-0.01181363687,
216,-0.01406057272,
215,-0.01361585781,
214,-0.01651564427,
213,-0.01865741424,
212,-0.02206093445,
211,-0.02514399961,
210,-0.03125767037,
209,-0.03631908074,
208,-0.04363890737,
207,-0.05125195906,
206,-0.06212156266,
205,-0.08273279667,
204,-0.1046820134,
203,-0.1326298565,
202,-0.1594005823,
201,-0.1845894903,
200,-0.2040487975,

