Rhodamine 6G in methanol F 1,,
Wavelength (nm),Abs,
625,0.001737936167,
624,0.001625389094,
623,0.001966472249,
622,0.00194028765,
621,0.001850512461,
620,0.001781991101,
619,0.002037961734,
618,0.001764342538,
617,0.001978070009,
616,0.001806710497,
615,0.001919642673,
614,0.001767929411,
613,0.00189751666,
612,0.001926948898,
611,0.002067429479,
610,0.002060380997,
609,0.001931083039,
608,0.00167876156,
607,0.002125486499,
606,0.002089043846,
605,0.002000460168,
604,0.001800134196,
603,0.002012318699,
602,0.002012708923,
601,0.002131911693,
600,0.002300953493,
599,0.002022383269,
598,0.001981944544,
597,0.002056271536,
596,0.002281175926,
595,0.002637775848,
594,0.002241233597,
593,0.002368827816,
592,0.001825556508,
591,0.002347433707,
590,0.002314589918,
589,0.002423697384,
588,0.002136880299,
587,0.002190133557,
586,0.002509373473,
585,0.002320939908,
584,0.002420886187,
583,0.002376324032,
582,0.002340068342,
581,0.002490211278,
580,0.002125512576,
579,0.002598816063,
578,0.00236669369,
577,0.002466676524,
576,0.002255024388,
575,0.002264860319,
574,0.002706614556,
573,0.002591238124,
572,0.002715835581,
571,0.002970689442,
570,0.002696430078,
569,0.002855034312,
568,0.002943636151,
567,0.002934696851,
566,0.003431686899,
565,0.003576126415,
564,0.003697612789,
563,0.003852508962,
562,0.004377090838,
561,0.005053128581,
560,0.005627517123,
559,0.005923236255,
558,0.006933867,
557,0.008072444238,
556,0.009383984841,
555,0.01051774155,
554,0.01175126433,
553,0.01325675473,
552,0.01535629388,
551,0.01759338193,
550,0.02036326006,
549,0.0228973981,
548,0.02603449859,
547,0.02932980098,
546,0.03318652883,
545,0.03740432858,
544,0.04182265326,
543,0.0466177389,
542,0.05122323334,
541,0.05637865514,
540,0.06203758344,
539,0.0672686249,
538,0.0727879107,
537,0.07809530944,
536,0.08285102248,
535,0.08755192161,
534,0.09129165113,
533,0.09549728036,
532,0.09857575595,
531,0.1010365188,
530,0.1033548862,
529,0.1043062881,
528,0.105152756,
527,0.1051257774,
526,0.104219541,
525,0.1026064232,
524,0.1010716707,
523,0.09851209819,
522,0.09558440745,
521,0.09224778414,
520,0.08875521272,
519,0.08510281891,
518,0.08166801184,
517,0.07779070735,
516,0.07386169583,
515,0.07014331967,
514,0.06657224894,
513,0.06315045804,
512,0.0597855635,
511,0.05669228733,
510,0.05346226692,
509,0.05119943619,
508,0.04846505448,
507,0.04633378983,
506,0.04473726824,
505,0.04310460016,
504,0.0414708145,
503,0.04013182968,
502,0.03931643814,
501,0.03864371404,
500,0.03753111511,
499,0.03694679216,
498,0.03662228584,
497,0.0359666273,
496,0.03563256562,
495,0.03512406722,
494,0.03406520188,
493,0.03335244954,
492,0.03266793489,
491,0.03192899749,
490,0.03094515018,
489,0.02999173477,
488,0.02882323042,
487,0.02764989063,
486,0.02667548694,
485,0.02555638179,
484,0.02430637367,
483,0.02291543595,
482,0.02161191218,
481,0.02064201422,
480,0.01957873069,
479,0.01812916994,
478,0.01709295996,
477,0.01614518091,
476,0.01500110608,
475,0.01420220267,
474,0.01384776924,
473,0.01323062833,
472,0.01246989612,
471,0.01196756959,
470,0.01127144601,
469,0.01103209332,
468,0.01038940158,
467,0.009655117057,
466,0.009131897241,
465,0.009278721176,
464,0.008654777892,
463,0.008551274426,
462,0.008205826394,
461,0.007978914306,
460,0.007448571268,
459,0.00712978607,
458,0.007314368617,
457,0.006556667387,
456,0.006448066793,
455,0.006067850627,
454,0.005772898905,
453,0.005825760309,
452,0.005622062832,
451,0.005132174119,
450,0.004769674037,
449,0.004782472271,
448,0.004589282908,
447,0.004516482819,
446,0.00440603774,
445,0.00418938743,
444,0.003812343581,
443,0.003689545905,
442,0.003546451684,
441,0.003338707378,
440,0.003378046444,
439,0.003424146678,
438,0.003261865582,
437,0.003296137555,
436,0.003243061714,
435,0.003040832235,
434,0.002781612799,
433,0.002860349836,
432,0.002748579718,
431,0.003041822929,
430,0.00272802636,
429,0.002795550972,
428,0.003078058828,
427,0.003347472288,
426,0.002718909411,
425,0.002697315766,
424,0.002722191392,
423,0.002597071463,
422,0.002696638461,
421,0.002512601903,
420,0.002612123499,
419,0.002847113181,
418,0.002635848476,
417,0.002430049004,
416,0.002831088845,
415,0.00294009177,
414,0.003026286606,
413,0.003069586121,
412,0.002689319197,
411,0.002728234744,
410,0.00319452933,
409,0.003097924637,
408,0.002717763186,
407,0.003093909705,
406,0.002724197228,
405,0.002992270514,
404,0.002818634501,
403,0.002933263546,
402,0.002869261429,
401,0.002645979635,
400,0.002938632155,
399,0.00315528526,
398,0.003157866653,
397,0.003465346061,
396,0.002889691154,
395,0.00293678185,
394,0.00329428562,
393,0.003319587093,
392,0.00333132525,
391,0.003201492131,
390,0.00300446921,
389,0.00324298325,
388,0.003170747776,
387,0.003277618904,
386,0.003187932074,
385,0.003181934357,
384,0.003052875865,
383,0.003889831249,
382,0.004175168928,
381,0.002822099952,
380,0.00271177222,
379,0.002738758689,
378,0.002667779103,
377,0.003289903747,
376,0.003397247754,
375,0.00254746573,
374,0.002468264429,
373,0.002723389771,
372,0.002643323038,
371,0.00314034475,
370,0.003072114894,
369,0.003594031557,
368,0.003276366973,
367,0.003725261427,
366,0.004196313675,
365,0.004179978278,
364,0.00372724561,
363,0.004043175839,
362,0.004426931962,
361,0.005738902837,
360,0.005030187778,
359,0.006118253805,
358,0.005839638878,
357,0.00588510884,
356,0.006704411004,
355,0.00902093295,
354,0.01159360539,
353,0.007638242096,
352,0.008713616058,
351,0.01039451826,
350,0.01114970818,
349,0.01470961235,
348,0.01027708128,
347,0.01168108266,
346,0.01158653386,
345,0.01044492237,
344,0.008375771344,
343,0.01063076034,
342,0.008442675695,
341,0.008761660196,
340,0.007690145168,
339,0.00741352234,
338,0.006835979875,
337,0.0068605938,
336,0.006658382248,
335,0.00650981348,
334,0.006138416938,
333,0.00610323716,
332,0.006127364002,
331,0.006328015123,
330,0.006086120848,
329,0.007102420088,
328,0.006330379285,
327,0.004521112423,
326,0.005120360758,
325,0.004574973136,
324,0.004261060618,
323,0.004637264647,
322,0.004828328732,
321,0.003660072107,
320,0.004192523658,
319,0.004578399938,
318,0.004486874677,
317,0.004507825244,
316,0.004063216969,
315,0.004084904678,
314,0.005218700506,
313,0.004032306839,
312,0.005423152354,
311,0.005016884767,
310,0.005872147158,
309,0.006926528644,
308,0.006446963642,
307,0.006923977286,
306,0.007101420313,
305,0.008806380443,
304,0.008568434976,
303,0.009265578352,
302,0.01002277993,
301,0.01098395791,
300,0.01143079437,
299,0.01144099981,
298,0.01229120512,
297,0.01254036464,
296,0.01319751143,
295,0.01333653368,
294,0.01378681511,
293,0.01344003621,
292,0.01310569886,
291,0.01369880512,
290,0.01371483505,
289,0.01368614193,
288,0.01394112874,
287,0.01434523985,
286,0.01481587999,
285,0.01497814246,
284,0.01508927252,
283,0.01581127942,
282,0.0149749266,
281,0.01508627087,
280,0.01532891393,
279,0.01607455499,
278,0.01585885324,
277,0.01584293135,
276,0.01640306786,
275,0.01547621284,
274,0.01567860134,
273,0.01556227542,
272,0.0152919367,
271,0.01538912021,
270,0.01477535721,
269,0.01500260644,
268,0.01434197556,
267,0.01367184985,
266,0.01303300448,
265,0.01264767442,
264,0.01266609039,
263,0.01255944278,
262,0.0122701684,
261,0.01236561313,
260,0.01303484477,
259,0.01382150035,
258,0.01510296855,
257,0.01680689491,
256,0.01845518872,
255,0.02053447627,
254,0.02398791537,
253,0.02701850981,
252,0.0305239968,
251,0.03302410617,
250,0.03590738028,
249,0.03719550744,
248,0.03848495334,
247,0.0385550186,
246,0.03770273924,
245,0.03653704375,
244,0.03497696668,
243,0.03401982039,
242,0.03219924867,
241,0.03079370596,
240,0.02925481088,
239,0.02703465335,
238,0.02573130466,
237,0.02433459833,
236,0.02260064147,
235,0.02097712643,
234,0.01999728568,
233,0.01900496706,
232,0.01848246902,
231,0.01794163324,
230,0.01767307147,
229,0.01612487063,
228,0.0159219522,
227,0.01540483721,
226,0.01480821893,
225,0.01441173162,
224,0.01321731135,
223,0.01287999935,
222,0.01145442203,
221,0.01017811988,
220,0.008219359443,
219,0.006456632167,
218,0.00474960031,
217,0.00296370429,
216,0.0006355252117,
215,-0.0008885323186,
214,-0.003529049223,
213,-0.006459762342,
212,-0.01078218967,
211,-0.01545624807,
210,-0.02302556299,
209,-0.03062937595,
208,-0.03891257569,
207,-0.05175725743,
206,-0.06813632697,
205,-0.09430734068,
204,-0.1245723218,
203,-0.1599003524,
202,-0.1943462044,
201,-0.2234616727,
200,-0.2454873323,

