PAO in Ethanol D4,,
Wavelength (nm),Abs,
649,0.0003253531468,
648,0.0001154926576,
647,0.0002913666249,
646,0.0002299023472,
645,0.0003146284434,
644,0.0003692390455,
643,0.0003993451828,
642,0.0005157993292,
641,0.0003100692411,
640,3.712206671E-5,
639,0.0002044437133,
638,0.0006082282634,
637,6.666148693E-5,
636,0.000264686998,
635,6.135407602E-5,
634,0.0003016244737,
633,0.0004271990911,
632,0.0005806997069,
631,0.000444560108,
630,0.0003076860448,
629,0.0002275454899,
628,0.0002167973144,
627,0.0002212260442,
626,0.0003835404932,
625,0.0002953557705,
624,0.0003185400856,
623,0.0002097269753,
622,0.0003212601296,
621,0.0003345237346,
620,0.0005220193998,
619,0.0004640985571,
618,0.0001262642181,
617,0.0001710622746,
616,0.0004064186069,
615,0.0003006660263,
614,0.0003366221208,
613,8.245463687E-5,
612,0.0001655205269,
611,0.0003026088234,
610,0.0001394701103,
609,0.0003154833103,
608,0.0001414898579,
607,2.689635403E-5,
606,0.000280850014,
605,0.0004678042314,
604,0.0004510382714,
603,0.0002900455729,
602,0.0005604820908,
601,0.0002908485767,
600,0.0004922935041,
599,0.0005409393343,
598,0.000402091624,
597,0.0004303084861,
596,0.0004690481001,
595,0.0006551241386,
594,0.0005214232951,
593,0.0004775738635,
592,0.0004081804946,
591,0.0006342809065,
590,0.0004716654075,
589,0.000484700402,
588,0.0005488962634,
587,0.0003591350687,
586,0.0003427359916,
585,0.0004364236665,
584,0.0005154883256,
583,0.0005024524289,
582,0.0005032040062,
581,0.0002597916173,
580,0.000472157757,
579,0.0004941853113,
578,0.0005266067456,
577,0.0005999332061,
576,0.0003960287431,
575,0.0001281026634,
574,0.0002491721534,
573,0.0005556610995,
572,0.000358487363,
571,0.0005065471632,
570,0.0002237641747,
569,0.0003514406271,
568,-5.358065027E-5,
567,-9.229955322E-5,
566,0.0001225614687,
565,7.927006664E-5,
564,-0.0001520793157,
563,-1.040603456E-5,
562,-8.251662803E-5,
561,-2.241667062E-5,
560,-1.071665884E-5,
559,-8.914212231E-5,
558,0.0001529353467,
557,0.0001147935545,
556,1.760249461E-6,
555,0.000186289486,
554,-0.0001561678509,
553,7.334114343E-5,
552,-0.0001722628367,
551,-3.484111585E-5,
550,4.55616937E-5,
549,-7.387227379E-5,
548,-8.06531898E-5,
547,6.8655012E-5,
546,0.0001470571879,
545,-0.000179766721,
544,-0.0001347414509,
543,3.826114698E-5,
542,-0.0001509924914,
541,-0.0001112436439,
540,-7.816858852E-5,
539,-6.626302638E-5,
538,0.0002543523442,
537,0.00012618654,
536,4.848712706E-5,
535,5.700464317E-5,
534,5.51923913E-5,
533,7.391072722E-5,
532,-2.314143967E-5,
531,1.975144369E-5,
530,-2.169189975E-5,
529,-0.0001073099629,
528,0.0001660384441,
527,4.087586785E-5,
526,2.847465794E-6,
525,-8.184371836E-5,
524,-0.0002156283444,
523,2.070882374E-6,
522,-3.059613664E-5,
521,-6.476186536E-5,
520,-0.0001956021006,
519,4.154896669E-5,
518,-6.631478755E-5,
517,-6.351951743E-5,
516,0.0002207598591,
515,-0.0001204565924,
514,-5.508184768E-5,
513,-0.0001722110901,
512,-2.93019275E-5,
511,-1.045780573E-5,
510,0.000180074232,
509,-8.903859998E-5,
508,-3.328808089E-5,
507,5.953813343E-6,
506,3.908957297E-5,
505,0.0001128257063,
504,-0.0001450407435,
503,-9.659569332E-5,
502,-0.0001662596333,
501,8.374918252E-5,
500,-0.0002350327559,
499,2.971810864E-5,
498,-0.0002445018035,
497,-0.0002913782373,
496,-0.0003369563201,
495,-0.0001488188136,
494,-0.0002912230266,
493,-0.0001905824465,
492,-2.158836105E-5,
491,2.226199058E-6,
490,8.576868277E-5,
489,3.515456774E-5,
488,5.423448965E-5,
487,-0.0001241313585,
486,-0.0002152143861,
485,-8.324129885E-5,
484,-0.0003490096715,
483,8.11083155E-5,
482,-0.0001781624596,
481,-0.0003358699614,
480,-0.0005750124692,
479,-0.0003593038709,
478,-0.0001924971584,
477,-7.692628424E-5,
476,-0.0001154360725,
475,7.730237849E-5,
474,-0.0001645000593,
473,1.672265716E-5,
472,-0.0001876844763,
471,-0.0001654833468,
470,7.714086678E-6,
469,0.0001176158767,
468,-7.568397268E-5,
467,-0.0001052913576,
466,-0.0001564266131,
465,-0.0006222668453,
464,-8.919388347E-5,
463,-0.0001563748665,
462,-5.052647248E-5,
461,-0.0002231314866,
460,-1.465121113E-5,
459,-0.0001824059873,
458,-0.0001068441343,
457,-7.547692803E-5,
456,-0.0001397617307,
455,-0.0002762707009,
454,6.676504563E-5,
453,-2.536817419E-6,
452,4.993690527E-5,
451,3.209978604E-5,
450,-0.0003607523104,
449,-0.0004294429091,
448,-0.0001343791519,
447,-0.0002452779445,
446,-4.478041592E-5,
445,3.028763967E-5,
444,-0.0003645802208,
443,-0.0003066921781,
442,-0.0001801289764,
441,-8.955621888E-5,
440,-0.0003014151298,
439,-2.215782297E-5,
438,8.957468526E-5,
437,-8.179888937E-6,
436,8.11083155E-5,
435,-0.0003233506577,
434,-0.0001342238829,
433,-0.0001769204391,
432,-0.0002766846155,
431,-0.0001668806508,
430,-8.335201528E-6,
429,-2.629934716E-5,
428,-0.0002545397729,
427,0.0007602888509,
426,0.0005299501354,
425,-0.0002197680296,
424,0.0001047990445,
423,-0.0001989139855,
422,-0.00016936475,
421,-0.0002797889465,
420,5.461973615E-6,
419,5.581373262E-5,
418,5.345781392E-5,
417,-3.401283175E-5,
416,-5.694909078E-7,
415,0.0002775862813,
414,0.0006360437255,
413,0.0008266002988,
412,0.0009876883123,
411,0.001231950475,
410,0.001646539778,
409,0.002645745175,
408,0.003572576912,
407,0.005143384915,
406,0.006112084258,
405,0.007886116393,
404,0.01034518052,
403,0.01320154034,
402,0.01697041467,
401,0.02146298066,
400,0.02722924575,
399,0.03225804493,
398,0.03868273646,
397,0.04526850209,
396,0.05199854076,
395,0.05874091759,
394,0.06392800063,
393,0.0681386739,
392,0.07091734558,
391,0.07154063135,
390,0.07009933144,
389,0.06728062779,
388,0.0628766492,
387,0.05844730511,
386,0.05309730396,
385,0.04921318591,
384,0.04548564181,
383,0.04276420549,
382,0.04161377624,
381,0.04046218097,
380,0.04039822519,
379,0.04133604094,
378,0.04281074181,
377,0.04417129233,
376,0.04621595517,
375,0.04747731611,
374,0.04945237562,
373,0.05137456954,
372,0.0515825972,
371,0.05163626745,
370,0.05059243366,
369,0.05007181689,
368,0.04490097612,
367,0.04180723056,
366,0.0383298099,
365,0.03462964669,
364,0.03151585162,
363,0.02889242023,
362,0.0278230384,
361,0.02647995949,
360,0.02726306394,
359,0.02400225028,
358,0.02495654859,
357,0.02393534034,
356,0.02514535561,
355,0.02403584495,
354,0.02771519497,
353,0.02164137736,
352,0.02196996473,
351,0.02120044269,
350,0.01992443204,
349,0.02137022093,
348,0.01485573687,
347,0.0156172812,
346,0.01337182336,
345,0.01277044602,
344,0.0109861875,
343,0.01130316686,
342,0.01200381294,
341,0.01214213483,
340,0.01210707799,
339,0.01102619898,
338,0.01024808548,
337,0.01065728813,
336,0.01137878839,
335,0.01262635458,
334,0.01401328016,
333,0.0141207939,
332,0.01594034582,
331,0.01705542766,
330,0.01859185286,
329,0.02161582932,
328,0.02322510816,
327,0.0224576667,
326,0.02418894693,
325,0.02419863455,
324,0.02558694035,
323,0.02574503794,
322,0.02799371257,
321,0.02826735377,
320,0.0309749227,
319,0.0329220593,
318,0.03566648439,
317,0.03822908178,
316,0.03939763457,
315,0.04077643529,
314,0.04133883119,
313,0.0409735851,
312,0.04111462086,
311,0.0423296988,
310,0.04253460839,
309,0.04307587072,
308,0.04499373212,
307,0.04678466171,
306,0.05070023239,
305,0.05457554385,
304,0.05919231847,
303,0.06492424756,
302,0.07100638002,
301,0.07843355834,
300,0.08536306024,
299,0.09567703307,
298,0.1086537987,
297,0.1254636347,
296,0.1442524791,
295,0.1615551859,
294,0.1723474264,
293,0.1706227809,
292,0.1593897045,
291,0.1437328458,
290,0.129551515,
289,0.1189060807,
288,0.1110713929,
287,0.1073759347,
286,0.106288895,
285,0.1064542085,
284,0.1087621227,
283,0.1111051291,
282,0.1100025177,
281,0.1063107178,
280,0.09861421585,
279,0.08939635754,
278,0.08111835271,
277,0.07306816429,
276,0.06773258001,
275,0.06318236887,
274,0.06137285382,
273,0.06011581793,
272,0.05914666504,
271,0.05843599141,
270,0.05798685923,
269,0.05660522729,
268,0.05537880212,
267,0.05410375819,
266,0.05322545022,
265,0.05368040502,
264,0.05519502237,
263,0.05784346163,
262,0.06135779619,
261,0.06616062671,
260,0.07175280899,
259,0.08007589728,
258,0.08911464363,
257,0.1004290208,
256,0.1143111438,
255,0.1323191226,
254,0.1547309011,
253,0.1812684089,
252,0.2100053579,
251,0.238114208,
250,0.2612642944,
249,0.2762204111,
248,0.2823705971,
247,0.2814525664,
246,0.2751210928,
245,0.2658807933,
244,0.2567407787,
243,0.2482948452,
242,0.2404002398,
241,0.2309595495,
240,0.2209242433,
239,0.2104482055,
238,0.1993953139,
237,0.1875810772,
236,0.1764193922,
235,0.1663270593,
234,0.1571479738,
233,0.1485273689,
232,0.1403534859,
231,0.1340410858,
230,0.1276017427,
229,0.1221388057,
228,0.1167953163,
227,0.1128697321,
226,0.1096204892,
225,0.1065265238,
224,0.1037757546,
223,0.1000456363,
222,0.09686477482,
221,0.09292857349,
220,0.08876118809,
219,0.08520577103,
218,0.08115825802,
217,0.07771017402,
216,0.07350064814,
215,0.06964493543,
214,0.06499170512,
213,0.06048339233,
212,0.05511187389,
211,0.04834640771,
210,0.0407519564,
209,0.03207579255,
208,0.02089913748,
207,0.004362997133,
206,-0.01359448303,
205,-0.03711267933,
204,-0.0706583634,
203,-0.1074131578,
202,-0.1503214687,
201,-0.1826033592,
200,-0.2098861188,

