PAO in Ethanol D5,,
Wavelength (nm),Abs,
422,-0.00031331426,
421,-0.0003449746873,
420,-7.024883962E-5,
419,-0.0002143346937,
418,-1.594546302E-5,
417,-0.000159687057,
416,3.882912551E-6,
415,0.0002585742332,
414,0.000303644978,
413,0.0006110019167,
412,0.001205109176,
411,0.001137312385,
410,0.001211728435,
409,0.002601680811,
408,0.003460127395,
407,0.005074473098,
406,0.005901377648,
405,0.0078890156,
404,0.01045963913,
403,0.01318539679,
402,0.01697232574,
401,0.02149697952,
400,0.02729991637,
399,0.03247505054,
398,0.03909298778,
397,0.04511221126,
396,0.05214834213,
395,0.05861110613,
394,0.06356091797,
393,0.06827566773,
392,0.07076001912,
391,0.07149430364,
390,0.07035110146,
389,0.06729395688,
388,0.06277000159,
387,0.05825630203,
386,0.05293782055,
385,0.04910732061,
384,0.04528651759,
383,0.042608127,
382,0.0412192978,
381,0.04051338509,
380,0.0403576605,
379,0.04153048247,
378,0.04285462201,
377,0.04413025454,
376,0.04613824934,
375,0.04776392132,
374,0.04953682795,
373,0.05118449777,
372,0.0516751036,
371,0.05155496299,
370,0.05028602481,
369,0.04982787371,
368,0.04471508786,
367,0.0418865867,
366,0.03737854213,
365,0.03535376862,
364,0.03151381761,
363,0.02949691378,
362,0.02772432938,
361,0.02787851356,
360,0.02637740225,
359,0.02332957275,
358,0.02465577796,
357,0.02370804362,
356,0.02481107041,
355,0.02303677797,
354,0.02662519924,
353,0.02059852891,
352,0.02259736881,
351,0.02114110999,
350,0.020294521,
349,0.02026921511,
348,0.0150340125,
347,0.01540566795,
346,0.01333600003,
345,0.01226739958,
344,0.011302636,
343,0.01105484925,
342,0.01165582146,
341,0.01201006677,
340,0.01243659761,
339,0.01104879472,
338,0.01090174261,
337,0.01030833274,
336,0.01192672644,
335,0.0128629338,
334,0.0131023638,
333,0.0140931448,
332,0.01557504758,
331,0.01714848354,
330,0.01896256395,
329,0.02112496644,
328,0.02373106405,
327,0.02298931219,
326,0.0247419253,
325,0.02445998043,
324,0.02520446852,
323,0.02548835427,
322,0.02746283263,
321,0.02874722145,
320,0.03048739582,
319,0.03288070485,
318,0.03619728237,
317,0.03744713217,
316,0.04000280425,
315,0.04081994295,
314,0.04172073677,
313,0.04116231576,
312,0.04163434729,
311,0.04118593782,
310,0.04281616956,
309,0.04318679497,
308,0.04459014907,
307,0.04689671099,
306,0.04988931119,
305,0.05438600108,
304,0.05888354778,
303,0.06476922333,
302,0.07114510238,
301,0.07814191282,
300,0.08511453122,
299,0.09467208385,
298,0.108038716,
297,0.1242295206,
296,0.1432557106,
295,0.1609717757,
294,0.1717068255,
293,0.1703179479,
292,0.1595655382,
291,0.1443739831,
290,0.1296993792,
289,0.1192377806,
288,0.111378625,
287,0.1075667068,
286,0.1056425497,
285,0.1062865481,
284,0.1079103574,
283,0.1106923297,
282,0.1102165952,
281,0.1063456312,
280,0.09866603464,
279,0.08977885544,
278,0.08102216572,
277,0.07339470088,
276,0.06802536547,
275,0.06326501071,
274,0.0613863878,
273,0.060345117,
272,0.05960780755,
271,0.0583194755,
270,0.05790944397,
269,0.05652130768,
268,0.05521201342,
267,0.05373043939,
266,0.05275585875,
265,0.05355839059,
264,0.05483295023,
263,0.05738897249,
262,0.06121366844,
261,0.06616482139,
260,0.07154707611,
259,0.07931705564,
258,0.08833624423,
257,0.09986710548,
256,0.1136620715,
255,0.1312329024,
254,0.1533075869,
253,0.1789860129,
252,0.2082232833,
251,0.236474067,
250,0.2592062652,
249,0.2747522295,
248,0.2816699445,
247,0.2804170549,
246,0.2749269009,
245,0.2658359706,
244,0.2569029927,
243,0.2479530722,
242,0.2396950722,
241,0.2307089716,
240,0.2206848264,
239,0.2101177573,
238,0.1989925653,
237,0.1872377396,
236,0.1765885055,
235,0.1666458547,
234,0.1574955583,
233,0.1483941674,
232,0.1403333247,
231,0.1333326995,
230,0.1271571219,
229,0.1214178503,
228,0.1164053082,
227,0.1124894992,
226,0.108657524,
225,0.1060038134,
224,0.1029088721,
223,0.09977507591,
222,0.09601992369,
221,0.09256783128,
220,0.08820939064,
219,0.0843540132,
218,0.08058350533,
217,0.07714188099,
216,0.07298572361,
215,0.06825228035,
214,0.06491603702,
213,0.06037337705,
212,0.05450859666,
211,0.04775846004,
210,0.04032127187,
209,0.03057409823,
208,0.01991968974,
207,0.003742180299,
206,-0.01480190549,
205,-0.03832707182,
204,-0.07244160026,
203,-0.1092258766,
202,-0.1530995965,
201,-0.1857910156,
200,-0.2118364871,

